facility_name,measured_on,level_a,level_b,level_c,level_d,male_crim,male_non_crim,female_crim,female_non_crim,ice_threat_level_1,ice_threat_level_2,ice_threat_level_3,no_ice_threat_level
ROBERT A DEYTON DETENTION FACILITY,2025-04-28,5.585418999999994,2.932042999999993,11.972294000000002,0.929115,7.587149000000003,13.903513000000007,-0.071792,0,0.215164,-0.0002430000000000884,0.43062000000000006,20.773329000000007
ROBERT A DEYTON DETENTION FACILITY,2025-05-12,1.5657369999999966,0.9943730000000082,1.276217999999996,0.2833029999999996,1.199513,2.9201169999999883,0,0,-0.215434,0.07152700000000005,-0.43062000000000006,4.694172999999994
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-01-06,1.278351,1.402062,0,0,2.43299,0.247423,0,0,0.835052,0.628866,0,1.216495
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-01-21,2.2550401333333325,3.6163949333333334,1.1450666666666665,0,5.740198666666665,1.2763030666666668,0,0,4.7293936,1.6770088,0,0.6100993333333321
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-02-18,2.626642857142857,2.3635896785714285,1.2929468214285715,0,3.768357142857141,1.7954402142857142,0,0.7193870357142857,1.9174402142857139,0.42557142857142793,0,3.94017275
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-03-03,4.634768769230771,2.8528131538461534,2.01060376923077,0,3.0771040000000025,4.176646923076922,0,2.244412076923077,0.22270246153846293,-0.0045736923076917105,0,9.28003423076923
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-03-17,5.234121000000004,2.1442209999999995,1.0747479999999996,0,2.496687999999998,3.7307799999999998,0,2.2256329999999998,2.506832999999998,-0.0038410000000003003,0,5.950108999999998
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-03-31,4.512815999999999,4.442352000000004,-0.0031069999999989556,0,1.994444999999997,5.451977000000001,0,1.5056390000000002,2.003014000000001,-0.0032439999999991998,0,6.952291000000007
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-04-14,3.2904660000000012,4.153193999999997,0.356306999999999,0,1.923439000000006,5.592203,0,0.28432499999999955,1.9307760000000005,-0.0027720000000002187,0,5.871962999999994
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-04-28,3.0027509999999973,2.070465000000005,-0.002427999999999843,0,2.0676800000000037,3.0056960000000004,0,-0.0025880000000008912,2.074024999999998,-0.0023960000000004455,0,2.9991589999999957
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-05-12,4.006883,3.003333000000002,-0.002123999999999983,0,4.005363999999994,3.004975999999999,0,-0.0022479999999985368,4.010929,-0.0021079999999987615,0,2.999271000000005
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-05-27,7.688123666666669,4.341850333333332,1.002345599999999,0,4.808068266666669,4.544155133333334,0,3.6800962,4.009594599999999,0.8015151333333326,0,8.221209866666664
SAIPAN DEPARTMENT OF CORRECTIONS (SUSUPE),2025-06-09,5.0084382307692294,5.550827153846145,1.5426840000000017,0,5.162431384615379,5.08868376923077,0,1.8508342307692307,3.6223597692307714,1.5427416153846172,0,6.936828615384614
SALT LAKE COUNTY METRO JAIL,2025-01-06,0.876289,4.247423,0.319588,0.134021,3.958763,1.340206,0.134021,0.14433,0.762887,0.14433,0.123711,4.546392
SALT LAKE COUNTY METRO JAIL,2025-01-21,0.7234451999999995,6.059769733333334,0.44322506666666706,0.028396133333333278,3.9680817333333342,2.694654133333332,0.26946279999999995,0.32264400000000004,-0.3436617333333326,-0.1594893333333335,0.03548813333333337,7.7225056
SALT LAKE COUNTY METRO JAIL,2025-02-18,0.8257857142857142,5.016029892857142,0.37052989285714283,0.055255821428571474,4.197398678571427,1.4552558214285714,0.14192857142857143,0.47301824999999986,0.9310896785714284,0.37161296428571433,0.33932725,4.6255714285714316
SALT LAKE COUNTY METRO JAIL,2025-03-03,2.2397907692307686,3.3767189999999974,0.2300342307692303,0.1541485384615386,3.4579671538461545,1.2289597692307705,1.0055529230769233,0.30821269230769244,0.7698337692307684,-0.07845330769230795,-0.15587976923076935,5.465203692307691
SALT LAKE COUNTY METRO JAIL,2025-03-17,1.359480000000001,2.631791999999994,2.0099850000000004,0.14304299999999998,3.640959999999999,2.4342280000000005,0.14238599999999987,-0.07326200000000023,0.42702700000000043,0.07103900000000023,0.28664700000000004,5.359599999999992
SALT LAKE COUNTY METRO JAIL,2025-03-31,2.0055240000000003,4.213623000000008,-0.0744410000000002,-0.0006280000000002316,3.4975919999999974,2.074241999999998,0.21428199999999972,0.3579500000000004,1.0018520000000006,-0.14438299999999998,0.2864920000000001,5.000093000000009
SALT LAKE COUNTY METRO JAIL,2025-04-14,1.3585800000000015,2.6342210000000006,1.433689,0.0712600000000003,3.1389800000000037,1.5712700000000024,0.142474,0.6450259999999999,0.5708099999999996,-0.0005649999999999267,0.21458799999999986,4.7129169999999885
SALT LAKE COUNTY METRO JAIL,2025-04-28,1.286615999999997,4.1425629999999956,0.14113899999999951,0.07127399999999996,4.359589000000004,0.9971349999999981,0.14254600000000042,0.14233700000000024,0.9297609999999992,0.5019089999999997,0.7887189999999998,3.4212180000000103
SALT LAKE COUNTY METRO JAIL,2025-05-12,1.788736,4.716588999999991,0.2848530000000003,0.2147979999999998,4.144030999999992,2.0019690000000026,0.4295660000000002,0.429395,0.4273490000000026,0.3581630000000001,0.788333,5.4311159999999985
SALT LAKE COUNTY METRO JAIL,2025-05-27,1.4010419333333326,3.7312362000000046,0.3327669999999993,0.0664990666666668,3.464860533333338,1.6000472666666647,0.13297399999999962,0.3336624,0.13103766666666652,0.5349640666666668,-0.46962859999999956,5.335171066666665
SALT LAKE COUNTY METRO JAIL,2025-06-09,1.2310282307692328,5.389318230769233,0.22986484615384703,0.6174161538461538,3.3054424615384663,3.623464538461541,0.23082107692307666,0.30787999999999943,0.15187899999999935,0.6943980769230769,0.15369361538461462,6.467656769230766
SAN JUAN STAGING,2025-02-18,2.771429,0.178571,0.028571,0.014286,0.164286,2.357143,0.007143,0.464286,0.014286,0,0,2.978571
SAN JUAN STAGING,2025-03-03,10.511800692307693,0.7730939230769232,2.167737615384615,0.6193046153846153,2.0119898461538464,11.288763923076925,-4.7615384615378856e-05,0.7712198461538461,1.1612898461538461,0,0,12.910646999999996
SAN JUAN STAGING,2025-03-17,13.704037000000003,0.5016260000000001,4.8131179999999985,1.4367429999999999,4.525036999999999,14.352626999999996,0.43109600000000003,1.1467640000000006,1.5801749999999994,0.7185600000000001,0.143712,18.013077000000003
SAN JUAN STAGING,2025-03-31,15.274692,1.1477819999999999,3.9470090000000004,2.1537040000000003,6.388553000000001,14.845041000000005,0.358882,0.9306980000000006,0.3578260000000003,-0.07214800000000007,1.580049,20.657459999999997
SAN JUAN STAGING,2025-04-28,7.977859500000002,1.541532,1.0724840000000009,0.24960700000000027,2.147799500000001,7.404888,-0.0003169999999999641,1.2891109999999995,-1.3289135,-0.07200849999999999,-0.2877179999999999,12.530122500000004
SAN JUAN STAGING,2025-05-12,12.890104999999997,0.9305659999999999,2.9377589999999976,1.1465419999999997,3.797091999999996,11.743423000000007,0.4302319999999998,1.9342240000000004,0.645589,0.21509299999999992,0.43015499999999995,16.614134999999983
SAN LUIS REGIONAL DETENTION CENTER,2025-01-06,52.010309,5.020619,0.092784,0.051546,0.989691,44.927835,0.010309,11.247423,0.010309,0.010309,0.298969,56.85567
SAN LUIS REGIONAL DETENTION CENTER,2025-01-21,-35.69508546666669,-2.0653774666666664,0.5388778666666665,-0.03543386666666664,1.1276188,-30.645322000000032,-0.007085466666666674,-7.7322302666666705,0.7763812,0.11344786666666667,-0.2055307999999999,-37.94131066666669
SAN LUIS REGIONAL DETENTION CENTER,2025-02-18,36.64444682142857,3.353416928571426,1.0051960357142857,2.3564285714285718,5.140161107142857,23.837571428571454,0.39934549999999996,13.98241032142857,3.2168753928571427,0.08298835714285714,0.5024883571428571,39.55713121428575
SAN LUIS REGIONAL DETENTION CENTER,2025-03-03,5.935065000000018,0.7485418461538459,0.23016623076923046,0.9258455384615379,2.3882543846153883,1.5670638461537796,0.23171784615384622,3.6525706923076857,-6.663381615384615,-0.00022723076923076164,-0.7761278461538462,15.279354307692232
SAN LUIS REGIONAL DETENTION CENTER,2025-03-17,58.70188200000003,46.109779,2.2975290000000004,7.038700000000001,10.695348999999993,81.951675,0.5742709999999999,20.926617999999994,8.190991,1.0776400000000002,0.717394,104.16187600000005
SAN LUIS REGIONAL DETENTION CENTER,2025-03-31,206.35022,91.46296299999999,14.721114,23.695711999999997,45.377840000000006,228.85416300000003,3.8058699999999996,58.19211100000003,35.117254,4.380561999999999,6.103652000000001,290.6285409999999
SAN LUIS REGIONAL DETENTION CENTER,2025-04-14,243.76660000000007,86.80160900000003,16.504746000000004,28.631692000000005,56.11332999999998,250.526395,3.587586000000001,65.477349,28.843987999999992,6.459240000000001,7.822095999999999,332.5793230000002
SAN LUIS REGIONAL DETENTION CENTER,2025-04-28,228.6351839999999,89.550687,11.901230999999996,33.350913000000006,61.24647900000001,235.53241699999995,3.513659,63.14545999999999,35.573037,4.517333,5.161725000000002,318.18590499999976
SAN LUIS REGIONAL DETENTION CENTER,2025-05-12,214.9052040000002,79.607097,8.021269000000002,27.378578999999977,47.009255,206.22791299999997,2.650952999999999,74.02404399999998,29.16925300000001,5.591392999999998,4.5853629999999965,290.5661710000001
SAN LUIS REGIONAL DETENTION CENTER,2025-05-27,201.35428893333327,67.63620586666663,2.796814733333334,24.871115200000016,33.811748200000025,198.88332806666682,2.071343999999999,61.89198953333337,-45.09143033333333,5.0151252,2.6708959333333344,334.06383493333317
SAN LUIS REGIONAL DETENTION CENTER,2025-06-09,237.26828015384615,71.9369867692308,10.875390384615388,26.91749907692306,48.82159792307686,229.39685776923076,1.7722200000000021,67.00748069230765,31.257023307692318,7.639254615384616,0.9971228461538474,307.10475661538464
SARPY COUNTY JAIL,2025-06-09,0.358566,0.430279,0.286853,0.306773,1.250996,0.131474,0,0,0.282869,0.458167,0.195219,0.446215
SEBASTIAN COUNTY DETENTION CENTER,2025-03-03,0.477124,0.267974,0.169935,0.098039,0.562092,0.411765,0.006536,0.03268,0.006536,0,0,1.006536
SEBASTIAN COUNTY DETENTION CENTER,2025-04-14,0.6915713333333334,0.4533246666666669,0.5256236666666666,0.31061033333333327,0.6432686666666664,1.170537,0.14355400000000001,0.023762,0.023895999999999997,0.09572733333333333,0,1.861506666666666
SEBASTIAN COUNTY DETENTION CENTER,2025-04-28,0.28457699999999975,0.21383699999999958,0.5012139999999999,0.21461500000000022,0.42785200000000145,0.6431790000000005,0.14337200000000003,-0.00014599999999997948,-4.899999999999746e-05,-0.287182,0,1.5014740000000018
SEBASTIAN COUNTY DETENTION CENTER,2025-05-12,0.8587129999999986,0.21389899999999987,0.35755800000000043,0.21458099999999977,0.35619400000000007,1.217139000000001,0.07155799999999994,-0.000124000000000013,0.07171300000000001,0,0,1.573054000000001
SEBASTIAN COUNTY DETENTION CENTER,2025-05-27,1.4036649333333362,0.7351663333333335,0.3336039333333327,0.13326633333333338,0.9349167999999992,1.2024401333333326,0.2676069333333334,0.2007227333333333,-0.06701033333333332,0.06695186666666667,0.7364068,1.8693223333333322
SEBASTIAN COUNTY DETENTION CENTER,2025-06-09,2.005643538461538,0.38486192307692374,0.46230284615384565,0.2310674615384612,1.1561366153846175,1.7736635384615385,0.15421569230769216,-0.0001400769230768945,0.077199,0.07720446153846153,-0.5407869230769232,3.4702582307692316
SENECA COUNTY JAIL,2025-01-06,10.845361,13.350515,17.298969,20.237113,51.175258,7.762887,2,0.793814,23.742268,6.773196,11.14433,20.072165
SENECA COUNTY JAIL,2025-01-21,20.327108133333333,5.044902000000002,14.082469200000014,22.368195066666644,45.27471440000002,12.683004933333336,4.410666666666665,-0.5457181333333333,-0.5321509333333476,-5.921947200000007,-8.444822666666663,76.72158866666665
SENECA COUNTY JAIL,2025-02-18,20.284875392857145,11.5746545,15.070654499999998,17.397857142857138,45.43254153571427,17.147928571428572,1.032297357142858,0.7152740714285711,12.757803964285715,5.4002142857142905,-0.7058870357142878,46.87591032142859
SENECA COUNTY JAIL,2025-03-03,31.267737615384615,12.618659692307697,12.97702446153849,10.78697892307694,34.67356023076921,27.884391230769236,2.2318498461538465,2.8605993846153845,-39.45636176923077,-8.08594461538462,-14.057920846153856,129.25063976923076
SENECA COUNTY JAIL,2025-03-17,36.91491799999998,7.543967000000017,7.878949999999967,7.5740710000000036,19.47207100000001,32.12186699999999,3.221094999999999,5.096873,10.478764000000021,-0.09600400000000166,-1.0356479999999888,50.564783
SENECA COUNTY JAIL,2025-03-31,36.104876000000004,8.91285799999998,9.610378000000017,6.220067000000037,12.818937000000005,38.136181000000015,3.5073230000000017,6.385737999999999,-5.462702000000003,2.924365999999996,2.6328410000000013,60.753674000000046
SENECA COUNTY JAIL,2025-04-14,34.58211400000001,7.479213999999989,9.327865999999988,5.439745,9.255187000000076,37.901225000000004,3.003711000000002,6.668829999999998,-9.10907400000003,0.4121580000000011,1.5573649999999961,63.96851799999994
SENECA COUNTY JAIL,2025-04-28,30.19313699999998,7.984398000000023,7.968149999999988,4.7301179999999805,6.551155999999927,34.72786799999998,5.515179999999999,4.081600000000001,-0.48203499999996374,3.9311050000000023,3.712348999999993,43.71437100000003
SENECA COUNTY JAIL,2025-05-12,37.28995300000003,10.928053999999975,5.102206000000024,3.5173699999999632,13.746508000000047,41.318074000000024,0.06035000000000374,1.7126200000000031,6.197342999999981,-0.6611530000000049,4.430093000000007,46.871301
SENECA COUNTY JAIL,2025-05-27,37.80195980000001,13.142149133333351,6.2356816666666415,3.0170686666666673,14.037354199999998,43.16561213333328,1.9983903333333273,0.9955334666666659,-12.760891333333332,1.8611595333333375,7.346861466666663,63.74973059999999
SENECA COUNTY JAIL,2025-06-09,38.4481916153846,11.926083000000009,4.8129593076923465,1.9516973846154122,10.670551923076905,43.4737820000001,1.9985425384615452,0.996036461538464,0.970727230769241,6.861092538461531,7.705766615384601,41.601326538461414
SHERBURNE COUNTY JAIL,2025-01-06,0,0,2.319588,1.381443,3.701031,0,0,0,3.319588,0,0,0.381443
SHERBURNE COUNTY JAIL,2025-01-21,3.9776000000000002,8.015466666666667,6.842691733333331,2.0636390666666653,10.774597466666664,9.5824,0,0.5424,4.889625066666667,3.6159999999999997,2.5312,9.8625724
SHERBURNE COUNTY JAIL,2025-02-18,8.44414285714286,12.108041535714287,11.056274071428572,3.4474402142857152,15.948774071428574,18.03085714285714,0.5035714285714287,0.5726960357142857,4.0704169285714284,3.1345415357142854,3.607774071428571,24.243161107142857
SHERBURNE COUNTY JAIL,2025-03-03,14.542335230769227,19.257742999999998,27.688808461538464,6.72386261538461,33.402962153846154,31.559678307692312,2.0124193846153844,1.2376894615384613,9.267339999999999,11.684721153846157,7.813576461538464,39.447122538461535
SHERBURNE COUNTY JAIL,2025-03-17,20.460170999999995,16.499351000000008,39.985088000000005,8.106138000000007,46.00524699999999,35.24026500000001,2.010414,1.7948460000000002,13.268791000000006,0.7789849999999977,10.481655999999997,60.521316000000006
SHERBURNE COUNTY JAIL,2025-03-31,22.814407000000017,21.80332799999999,43.976344000000005,12.122870999999991,53.584534999999995,40.67271499999999,2.1524360000000007,4.30724,13.260369,9.398818000000002,13.777316999999998,64.28044599999998
SHERBURNE COUNTY JAIL,2025-04-14,16.912850999999982,29.903360000000003,44.23615200000001,9.602667000000006,47.80830900000001,45.96072100000002,2.222863999999998,4.663122,11.315280999999995,3.3620680000000016,10.681093,75.296588
SHERBURNE COUNTY JAIL,2025-04-28,13.819259000000004,23.356498000000006,49.02270499999996,9.885548999999994,50.01102099999999,39.334422,4.661918000000002,2.0766789999999986,19.851998,0.777667,4.073087000000003,71.38124400000002
SHERBURNE COUNTY JAIL,2025-05-12,15.034787000000003,28.728774000000012,49.073651000000055,10.599485000000007,52.933403,41.90228999999996,4.013765999999998,4.5872230000000025,25.081340000000004,10.895266999999993,-1.0930290000000014,68.55311800000001
SHERBURNE COUNTY JAIL,2025-05-27,16.436421399999986,34.70046846666664,44.106696933333296,9.888335133333324,54.670361199999995,43.84388320000004,4.0120996666666695,2.6055937999999967,7.263593199999999,16.858461733333336,-1.5542450666666658,82.56415886666667
